unique id,channel_name,problems,sub-probkems,order_id,order_date_time,issue_responded,customer_city,product_category,item_price,employee_name,supervisor,manager,tenure bucket,employee shift,csat score,age_daytime
103eb053-d7bf-4f74-8b76-5ac04f322163,Inbound,Order Related,Delayed,3334ec32-401e-4388-94b4-67fa20f7cd6e,2023-08-10 14:19:00,2023-08-20 09:55:00,BANGALORE,Books & General merchandise,$478.0,Edward Taylor,Olivia Wang,Emily Chen,31-60,Evening,5,9
4c5abc8a-c0c2-49c2-a865-14524bc370cd,Inbound,Order Related,Order status enquiry,4969c686-d08e-428f-aa24-bc6c2b6fc5db,2023-08-14 00:02:00,2023-08-20 17:38:00,BANGALORE,Books & General merchandise,$171.0,Paula Castillo,Landon Tanaka,Emily Chen,61-90,Morning,5,6
31c29d60-15c8-4193-940a-5aae68da74f8,Outcall,Returns,Reverse Pickup Enquiry,376a9278-7b72-4626-a016-84a87eb893f1,2023-08-11 22:25:00,2023-08-20 12:17:00,GWALIOR,LifeStyle,$377.0,Betty Schmidt,Evelyn Kimura,John Smith,0-30,Morning,5,8
0fca90b5-98ff-4afb-a9ce-b61957fdd46c,Inbound,Returns,Return request,1afb367a-44b0-4309-8f42-7c83612ab16b,2023-08-14 13:01:00,2023-08-20 15:39:00,KORBA,Electronics,$899.0,Nicole Chavez,Alexander Tanaka,Michael Lee,0-30,Evening,5,6
e0585dbb-450c-4205-a051-60b1501b974e,Inbound,Returns,Return request,8737bf8f-b607-4fe8-9a65-b0b428108d08,2023-08-11 08:54:00,2023-08-20 22:55:00,DHANBAD,Books & General merchandise,$765.0,Scott Sanchez,Ethan Nakamura,Emily Chen,0-30,Evening,5,9
c09e2267-741e-4c66-b3da-256960cbeb6a,Inbound,Feedback,UnProfessional Behaviour,0fae2759-9290-4c8f-855d-f7dc78adec71,2023-08-04 07:02:00,2023-08-20 11:36:00,JABALPUR,Electronics,$1799.0,Brianna Brown PhD,Amelia Tanaka,Michael Lee,31-60,Evening,5,16
34e150c5-95b3-4bd7-b377-1dfad49cbede,Inbound,Returns,Wrong,f6cb95e6-387a-4950-a0a0-f013e77a826b,2023-08-07 13:27:00,2023-08-20 09:38:00,JAIPUR,Electronics,$2458.0,Jeremy Cooper,Brayden Wong,John Smith,>90,Morning,4,12
91c4b5ff-973a-4ae9-83f4-8f6d671262fa,Inbound,Feedback,UnProfessional Behaviour,19960dd1-be98-4223-afb3-bd9c2ddb51f3,2023-08-08 06:20:00,2023-08-20 12:38:00,UMBERGAON,Home Appliences,$874.0,Christopher Rice,Carter Park,Michael Lee,>90,Morning,5,12
c4764124-6385-432d-a3c6-b63c97adb319,Outcall,Order Related,Delayed,24e8fa57-f329-4fae-8991-7544d334183f,2023-08-11 12:35:00,2023-08-20 13:09:00,HYDERABAD,Home,$765.0,Michael Liu,Elijah Yamaguchi,John Smith,61-90,Evening,5,9
9f84495b-c5a1-461a-ac63-4798a51d7cf6,Outcall,Feedback,UnProfessional Behaviour,04e300c8-662b-419c-9ed8-c2b5c70e4883,2023-08-01 20:29:00,2023-08-20 12:39:00,BANGALORE,Home,$634.0,Cindy Kerr,Alexander Tanaka,Michael Lee,0-30,Evening,5,18
57043523-26d1-482f-8021-0abd43a3820b,Inbound,Order Related,Delayed,b9bc86a8-2683-46b5-bbb7-429a051aaadb,2023-08-06 16:34:00,2023-08-20 07:52:00,PUNE,LifeStyle,$629.0,Amy Mendez,Sophia Sato,John Smith,0-30,Morning,4,13
e2e6dbd6-56a7-4151-b5b5-265539dda1d5,Inbound,Returns,Reverse Pickup Enquiry,ae8221fd-a3d4-49d2-b115-c8510900c1e8,2023-08-04 18:13:00,2023-08-20 08:22:00,JHARSUGUDA,LifeStyle,$665.0,Michael Abbott,Ethan Nakamura,Jennifer Nguyen,On Job Training,Morning,5,15
e89576f1-cf57-45a0-917e-fdc2ee9c6e9f,Inbound,Returns,Return request,13583e74-0dac-4850-98db-b5d4fff72d7b,2023-08-15 22:56:00,2023-08-20 19:18:00,GREATER NOIDA,Electronics,$1639.0,Elizabeth Reid,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,1,4
f895fe6f-4b5b-43a7-8d63-c03d19a72dc7,Outcall,Order Related,Customer Requested Modifications,c672b716-2fb7-4532-be42-a5eca8615d95,2023-08-15 01:04:00,2023-08-20 10:09:00,JODHPUR,Electronics,$26990.0,Christine Fuller,Logan Lee,Jennifer Nguyen,On Job Training,Evening,1,5
36ae1b6a-e859-487e-a4ff-89ba87965e24,Inbound,Returns,Reverse Pickup Enquiry,bec06b0c-0820-47a5-af42-8ffd2b5f9ab5,2023-08-01 14:55:00,2023-08-20 17:44:00,THANE,Home Appliences,$5995.0,Wendy Mitchell,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,5,19
4bec4117-fa90-411c-a242-9c405701f5f7,Inbound,Returns,Return request,12f54df3-1f64-42ad-9292-8d0a7e4edb03,2023-08-14 09:20:00,2023-08-20 07:04:00,BANKURA,Home,$1454.0,Alexander Saunders,Noah Patel,Michael Lee,31-60,Night,3,5
6f233b4d-ce63-4a08-9e3f-45cc66ae13ea,Inbound,Order Related,Seller Cancelled Order,e41f7f18-bf4b-429f-a00d-30dd9db838cd,2023-08-11 12:36:00,2023-08-20 16:02:00,GWALIOR,LifeStyle,$589.0,Jaime Henderson,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,1,9
ffd1205c-a4c3-48c7-8971-ecc1eaff8ea6,Inbound,Returns,Wrong,73867beb-aae7-4ceb-b90e-e4430d4fa3fb,2023-07-25 12:40:00,2023-08-20 09:35:00,Machavaram,Home Appliences,$2298.0,Mr. George Hall Jr.,Brayden Wong,John Smith,61-90,Morning,4,25
7b215af0-d8a2-4c94-87b9-b5083c5f575e,Inbound,Returns,Reverse Pickup Enquiry,999cb064-7efc-4898-9cc5-ffb815ee813c,2023-08-09 08:01:00,2023-08-20 13:48:00,VARANASI,LifeStyle,$338.0,Melissa Robinson,Elijah Yamaguchi,Emily Chen,31-60,Evening,5,11
d5081388-d627-48fb-b8ed-4dde66cd5bb1,Inbound,Returns,Return request,6c40a5d6-0f6a-4115-a754-86bffdc5f736,2023-08-08 17:03:00,2023-08-20 12:37:00,MAHUVA,Electronics,$1299.0,Veronica Martinez,William Park,John Smith,61-90,Evening,5,11
dcabe543-e97e-4fca-8483-e287d16f8c11,Inbound,Order Related,Order status enquiry,62c62768-1a65-44ee-aabb-31b5bafee3a1,2023-08-16 07:42:00,2023-08-20 19:25:00,RUDRAPUR,Mobile,$18199.0,Sara Hall,Brayden Wong,John Smith,>90,Morning,5,4
a4b32f83-6c7c-4b4a-a0a1-8b718b54d868,Inbound,Order Related,Delayed,d3c44988-67c0-4898-b7c0-a59d90d81d2e,2023-08-12 13:56:00,2023-08-20 12:23:00,CHENNAI,Electronics,$1290.0,Courtney Richardson,Logan Lee,Emily Chen,61-90,Evening,5,7
899b8f9b-99b0-468c-8c97-8d9779ace7f6,Outcall,Returns,Reverse Pickup Enquiry,03fa6b8b-9712-4814-94c5-6bb81fd9906d,2023-08-11 15:27:00,2023-08-20 19:14:00,MEERUT,Books & General merchandise,$3699.0,Lisa Wilson,Isabella Wong,Emily Chen,>90,Afternoon,5,9
8a2ba403-d79c-4318-a7c1-b9d07b65073d,Outcall,Order Related,Order status enquiry,0109fdd8-f5b3-4e8d-9a01-5d0a12cc141f,2023-07-15 20:31:00,2023-08-20 19:09:00,ORAI,Electronics,$45990.0,Mark Ruiz,Lucas Singh,John Smith,31-60,Evening,5,35
4febaf6a-59ec-462a-8573-5848603dd28e,Inbound,Returns,Reverse Pickup Enquiry,4271ac49-54a1-4a1b-ab78-82e9a6ed8bf5,2023-08-05 19:17:00,2023-08-20 05:31:00,PATNA,LifeStyle,$351.0,Jessica Daugherty,Emily Yamashita,John Smith,>90,Split,5,14
062982d6-c7cc-44a2-a6d2-6d3a9ca5c5e7,Outcall,Order Related,Delayed,b7d99f0e-d845-40eb-9b7d-7dfe1ce1ea2e,2023-08-07 20:17:00,2023-08-20 04:38:00,GURGAON,Furniture,$31345.0,Randy May,Emily Yamashita,William Kim,On Job Training,Evening,3,12
abf41440-eefc-4dd5-8a26-fdb7b08f71c8,Inbound,Returns,Reverse Pickup Enquiry,c68ffd60-dd0d-4fe8-b793-304acabb25fb,2023-08-09 18:15:00,2023-08-20 12:17:00,BALESHWAR,Furniture,$410.0,Christopher Jones,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,5,10
626bb967-7256-4c4d-8d3f-e8fca7778c3f,Inbound,Order Related,Customer Requested Modifications,22bbb837-f426-418f-83e6-c099be65a2d5,2023-08-08 23:00:00,2023-08-20 15:43:00,IKAUNA,LifeStyle,$2249.0,John Buchanan,Noah Patel,Emily Chen,>90,Split,5,11
d8edde08-8572-4a29-aa06-7702b3f38113,Email,Returns,Reverse Pickup Enquiry,b0bd051e-1804-4780-8ffb-975b5fc3e001,2023-08-09 20:32:00,2023-08-20 18:41:00,SRIKAKULAM,Furniture,$8856.0,Kevin Walsh,Lily Chen,Michael Lee,>90,Morning,2,10
13ba681e-0dee-4245-af59-c4c96aeaec81,Outcall,Order Related,Delayed,48a86b9a-a99f-4cc3-a798-d88e023b3320,2023-08-13 15:12:00,2023-08-20 15:20:00,BANGALORE,Books & General merchandise,$628.0,Jenna Rivas,Mia Patel,John Smith,>90,Morning,1,7
d991ebd8-3637-4b7c-847f-08ac9dfda86b,Inbound,Order Related,Delayed,dfdba3b1-8999-4718-a7c9-a4a4cf448728,2023-08-07 19:40:00,2023-08-20 13:09:00,BYRNIHAT,Books & General merchandise,$290.0,Brittany Tran,Landon Tanaka,Emily Chen,>90,Morning,5,12
5dc1a8cc-3944-4cbc-88d8-390ba4f9b174,Email,Refund Related,Refund Related Issues,da509cab-c964-438a-ab00-881b3341cd1a,2023-06-28 10:07:00,2023-08-20 10:51:00,DUMKA,Electronics,$1399.0,Melissa Grant,Zoe Yamamoto,John Smith,>90,Morning,1,53
c1859322-c8ab-48fc-a0a2-86cde10a873f,Inbound,Returns,Reverse Pickup Enquiry,ec25f727-2f0e-470a-b2d3-32321131c990,2023-08-05 10:40:00,2023-08-20 13:31:00,GURGAON,Electronics,$1099.0,William Little MD,Evelyn Kimura,John Smith,0-30,Morning,4,15
ec45113f-6731-4af2-a663-abb20ba6717d,Inbound,Order Related,Order status enquiry,1b047f5c-8651-4d29-b50d-1347dc048961,2023-08-02 09:59:00,2023-08-20 05:41:00,GURGAON,Mobile,$2349.0,Carla Burke,Amelia Tanaka,Michael Lee,31-60,Evening,4,17
c7b31928-76ec-4c53-b213-387cd84baf12,Inbound,Order Related,Delayed,4d4c5660-382b-4c98-bdc2-6c673558c74a,2023-08-11 22:53:00,2023-08-20 13:26:00,VALSAD,Electronics,$183.0,Joshua Webb,Brayden Wong,John Smith,>90,Evening,5,8
521e00a9-5f71-4b0a-9e9e-2854d6e5c61b,Inbound,Order Related,Installation/demo,76910d01-b3dd-4684-8ff7-11cd1e023913,2023-04-10 08:01:00,2023-08-20 13:21:00,AMBALA,Electronics,$1499.0,Anthony Booth,William Park,John Smith,31-60,Morning,5,132
09569aa7-8985-4bec-a6d4-3303b6b61e5b,Inbound,Returns,Reverse Pickup Enquiry,85253eed-bceb-4f3d-ae7f-446b2fd5a526,2023-08-10 23:14:00,2023-08-20 12:01:00,BANGALORE,Home,$295.0,Patricia Lambert,Landon Tanaka,John Smith,>90,Morning,5,9
148f2115-b483-4a62-b6be-6c3c117e4f4c,Outcall,Order Related,Priority delivery,1f96a69d-a58f-48cd-8e8d-f7709efad787,2023-08-06 21:28:00,2023-08-20 21:17:00,SATTUR,Books & General merchandise,$429.0,Tony Jones,Lily Chen,Michael Lee,31-60,Evening,5,13
f0738e90-c723-4890-8d35-93a9877f1bc8,Inbound,Feedback,UnProfessional Behaviour,9744e26f-f969-4092-92a5-f68e4e963007,2023-08-04 16:47:00,2023-08-20 12:21:00,BHUBANESWAR,Books & General merchandise,$349.0,John Mccall,Isabella Wong,Emily Chen,>90,Afternoon,5,15
48dd3050-b491-4c8d-aab9-d87a38cfb6f2,Outcall,Order Related,Order status enquiry,56f08d8d-3bfe-40de-97a4-bbf9148b6bf6,2023-08-16 22:17:00,2023-08-20 13:38:00,CHATRAPUR,Electronics,$1899.0,Tamara Washington,Elijah Yamaguchi,John Smith,>90,Evening,5,3
5b70a7fc-8ec9-48e1-9012-96080a8ce729,Email,Returns,Reverse Pickup Enquiry,d373d1b0-f695-4714-90db-251c11a44e3a,2023-08-04 22:19:00,2023-08-20 19:48:00,LUCKNOW,Books & General merchandise,$2000.0,Lindsay Campbell,Noah Patel,Michael Lee,31-60,Evening,1,15
dd14ce46-7a0c-4b4c-b27a-ff5d15eb926e,Inbound,Order Related,Delayed,3d2606ff-fa44-4c6f-9bab-042bd27049bd,2023-08-06 19:43:00,2023-08-20 11:40:00,NORTH LAKHIMPUR,Home Appliences,$19774.0,Julie Mahoney,Harper Wong,Emily Chen,31-60,Split,4,13
12c77077-552d-441a-ac3c-a84679965a16,Outcall,Feedback,UnProfessional Behaviour,bd99b8ba-c17f-421c-8f24-2831e1245914,2023-07-22 15:18:00,2023-08-20 17:57:00,CHATRAPUR,Books & General merchandise,$715.0,Bruce Martin,Zoe Yamamoto,Emily Chen,>90,Split,5,29
df9738fd-30dc-4fdf-a1bf-d0133e37a669,Inbound,Refund Related,Refund Related Issues,099981f0-73a5-45bc-b73e-81d36b4a20d5,2023-08-13 08:08:00,2023-08-20 00:10:00,PUNE,LifeStyle,$1377.0,Sharon Smith,Elijah Yamaguchi,Michael Lee,>90,Afternoon,5,6
f37cda0e-2ef5-4969-b1a9-ff64f081a61f,Inbound,Returns,Return request,158ad5a6-f466-46bd-862f-9076dbab60c4,2023-05-12 13:54:00,2023-08-20 15:57:00,SIKAR,Electronics,$4299.0,Robert Vasquez,Zoe Yamamoto,John Smith,>90,Afternoon,1,100
a1b6b56a-b2ac-498c-a940-cffadf0aaa35,Inbound,Returns,Reverse Pickup Enquiry,9a336630-974f-4bb4-b9e1-5c67f284a385,2023-08-11 21:40:00,2023-08-20 07:17:00,KHANNA,Home,$411.0,Brian Young,Elijah Yamaguchi,Emily Chen,61-90,Morning,5,8
31b30ab9-e97f-4c72-a713-2f3b6f976d06,Inbound,Order Related,Delayed,6d563198-103f-41a1-9c14-badef7af05e7,2023-08-10 16:52:00,2023-08-20 11:56:00,KHARGONE,Mobile,$6299.0,Amy Mendez,Sophia Sato,John Smith,0-30,Morning,5,9
601270bb-1eab-45d3-ae69-a816c8d0b628,Email,Order Related,Delayed,983010c1-f100-4fd5-a654-a9e6c4f6ecbf,2023-08-08 11:45:00,2023-08-20 15:26:00,,Affiliates,$199.0,Sarah Keller,Zoe Yamamoto,John Smith,>90,Morning,1,12
44d8b1f6-9580-4b0a-b835-659435df49b8,Inbound,Returns,Wrong,f83c5839-f2d8-49b8-b93c-1f6d3907d92b,2023-08-02 11:14:00,2023-08-20 09:24:00,ARRAH,Books & General merchandise,$1200.0,Luis Werner,Brayden Wong,John Smith,>90,Morning,5,17
5efa9a0e-0d9a-4254-b15d-f7e4182f95a4,Inbound,Order Related,Delayed,66a45b4c-ece0-4746-9883-58e4bc883918,2023-08-10 07:32:00,2023-08-20 09:55:00,BARMER,Books & General merchandise,$749.0,Jenna Rivas,Mia Patel,John Smith,>90,Morning,5,10
4fe80ded-0806-4ae6-ae81-c3c9ba0ee609,Inbound,Returns,Return request,116f57cc-aadd-4052-9291-dac343d2f1a7,2023-08-09 06:20:00,2023-08-20 23:41:00,W26,Books & General merchandise,$435.0,Mr. Jeremy Sanchez,Wyatt Kim,Michael Lee,61-90,Afternoon,5,11
101e5ab0-df2f-455d-b41c-3a5e4992d1f7,Inbound,Order Related,Installation/demo,565b854f-c472-4148-83d4-03aa28e9116b,2023-08-07 20:39:00,2023-08-20 14:32:00,ORAI,Home Appliences,$12499.0,Austin Gregory,Olivia Suzuki,John Smith,31-60,Morning,1,12
0073b9ab-0d74-4f3a-b644-4cd34a27db7a,Email,Order Related,Delayed,ff94d155-5e13-4578-b289-4e8cd4d22a43,2023-08-15 11:40:00,2023-08-20 12:36:00,SOHAGPUR,Mobile,$10999.0,Albert Thornton,Lucas Singh,John Smith,61-90,Evening,5,5
0a2e12ed-34c2-4a19-877d-49b6b66953d3,Inbound,Returns,Reverse Pickup Enquiry,448ac04d-5401-4cc5-a0bb-8ec2024a2919,2023-08-09 21:07:00,2023-08-20 14:29:00,KOTA,Books & General merchandise,$290.0,Theresa Perry,Jacob Sato,Emily Chen,0-30,Morning,5,10
2422f13d-ab43-45e4-bd0e-ab7e1acba543,Inbound,Returns,Fraudulent User,a506fe6e-2348-4d61-9dae-42c63fdec30f,2023-08-15 18:49:00,2023-08-20 11:22:00,FARIDABAD,Books & General merchandise,$323.0,Mr. Jeremy Sanchez,Wyatt Kim,Michael Lee,61-90,Afternoon,5,4
8dbe77cc-2bdf-41a8-b627-df6a71d2989d,Inbound,Refund Related,Refund Related Issues,ea143d56-54db-4b60-81ed-85d840fb57b5,2023-08-12 19:29:00,2023-08-20 21:46:00,LUCKNOW,Books & General merchandise,$439.0,Carolyn Sullivan,Brayden Wong,Michael Lee,>90,Afternoon,5,8
47efe35c-fb58-40f9-bc85-76955e6c85f4,Outcall,Order Related,Delayed,fbe0b461-3c78-44e7-8b47-7b95fb31b792,2023-07-09 21:15:00,2023-08-20 18:46:00,ANANTAPUR,Books & General merchandise,$499.0,Jennifer James,Jackson Park,William Kim,On Job Training,Evening,3,41
e5a25eb9-af54-4a4b-b154-4318ba141687,Inbound,Order Related,Order status enquiry,99cb8b09-7dc2-4449-8695-7294c792150c,2023-08-04 14:13:00,2023-08-20 18:18:00,VARANASI,Electronics,$1199.0,David Byrd,Emma Park,Jennifer Nguyen,On Job Training,Evening,5,16
0855f149-48a6-468c-bca9-be50ee18b053,Inbound,Returns,Return request,1339ae3a-1cc5-4177-b109-fcd6034acc4a,2023-08-13 21:53:00,2023-08-20 13:14:00,MIRAJ,Electronics,$1099.0,Joel Marsh,Madison Kim,Michael Lee,31-60,Evening,5,6
57b35d3a-e20d-49b9-9a78-93fc0ae4a909,Inbound,Returns,Reverse Pickup Enquiry,15c9b5ba-f1af-4026-bd9c-a6d299cd9560,2023-07-10 11:23:00,2023-08-20 20:43:00,CHATRA,Electronics,$444.0,Kristin Beasley,Evelyn Kimura,John Smith,0-30,Morning,5,41
a41d6c0d-6825-4136-bd5d-08b0707e6b54,Inbound,Feedback,UnProfessional Behaviour,7dc56718-0409-4319-8764-183eeb22d1d6,2023-08-15 08:17:00,2023-08-20 18:25:00,SHAHJAHANPUR,Mobile,$5499.0,Kevin Lee,Harper Wong,William Kim,On Job Training,Evening,5,5
a2e6387c-bc8c-44e1-9559-abb011d0534a,Inbound,Returns,Return request,fc2ec3b5-1fc7-4ae1-aa88-33b974b2e769,2023-08-16 10:42:00,2023-08-20 09:48:00,KENDRAPARA,Electronics,$1299.0,Steven Nash,Mia Patel,John Smith,31-60,Morning,5,3
56391811-f469-4977-beb7-9ef056f1efeb,Inbound,Order Related,Delayed,617e4771-2b42-46a7-9fff-88cb9e8b29a6,2023-08-09 14:55:00,2023-08-20 10:59:00,GORAKHPUR,LifeStyle,$433.0,Zachary Reyes,Madison Kim,John Smith,>90,Morning,5,10
fecf60f8-1d8d-4525-afc9-33be83062254,Inbound,Cancellation,Not Needed,9d73e8a2-a7ca-4541-84e4-4da93efbcc69,2023-08-17 14:13:00,2023-08-20 15:53:00,JAYSINGPUR,Mobile,$11499.0,Debbie Gomez,Evelyn Kimura,Jennifer Nguyen,On Job Training,Evening,5,3
418af0bf-4102-41c0-bfc2-423d5c50347d,Inbound,Returns,Reverse Pickup Enquiry,efab2083-6b38-4780-a155-2a2c0cafdd27,2023-07-31 23:24:00,2023-08-20 22:24:00,HYDERABAD,Home,$1699.0,Zachary Ford,Ava Wong,William Kim,On Job Training,Evening,1,19
9a1ccc72-36ee-412f-9fb5-13fe4b8f9215,Inbound,Order Related,Order status enquiry,8938ccd7-3b8d-455c-b9b1-ba6fd18be39f,2023-08-15 13:44:00,2023-08-20 17:10:00,MEDINIPUR,Home Appliences,$9499.0,Tammy Brewer,Layla Taniguchi,Emily Chen,>90,Morning,4,5
1100eabc-46f6-46fe-9ac2-0b76f5daa4e5,Inbound,Returns,Reverse Pickup Enquiry,3d721eff-97fd-4ad1-bb5c-8759b4149438,2023-08-08 10:11:00,2023-08-20 00:29:00,NEW DELHI,Books & General merchandise,$2699.0,Mrs. Jennifer Stone,Dylan Kim,Michael Lee,>90,Morning,1,11
4468fb07-c832-4c1d-b9a1-e72d21c43faf,Inbound,Order Related,Delayed,c6234940-afc4-4027-b4dc-a948c297c657,2023-08-10 23:27:00,2023-08-20 23:39:00,THANE,LifeStyle,$429.0,Mr. Albert Clark DDS,Olivia Suzuki,Jennifer Nguyen,On Job Training,Morning,1,10
6e59309a-6f20-4031-a692-8fa0c12d91ba,Outcall,Order Related,Delayed,8ddd2d1a-54fe-4f7d-81cf-e5547f97e6c6,2023-08-14 07:43:00,2023-08-20 13:44:00,JHARSUGUDA,Home,$226.0,Brianna Brown PhD,Amelia Tanaka,Michael Lee,31-60,Evening,5,6
d8e4fc92-ca4e-4bee-b399-b8b715221b70,Email,Order Related,Delayed,f9209bea-5d17-46e4-8308-a790d5062d53,2023-08-09 22:30:00,2023-08-20 10:56:00,PUNE,Electronics,$799.0,Michael Thomas,Logan Lee,Emily Chen,61-90,Evening,5,10
97129ea3-6bd8-4530-8934-d34fab5bcfbd,Inbound,Order Related,Delayed,e3d1cf04-22d9-4af8-9614-2ab1469a4ae0,2023-07-21 05:17:00,2023-08-20 18:53:00,KAMALANAGAR,Electronics,$187.0,Christian Armstrong,Wyatt Kim,Michael Lee,>90,Evening,4,30
de7cf686-86e6-4e10-8879-7131f319e285,Inbound,Order Related,Delayed,60761d1a-9083-4184-8bd7-c00974c03f4f,2023-08-07 22:59:00,2023-08-20 08:44:00,GUWAHATI,Books & General merchandise,$258.0,Michael White,Dylan Kim,Michael Lee,>90,Morning,4,12
09caf00b-5592-4f26-9147-9a7b42e59ae9,Inbound,Returns,Wrong,bd7d827b-8c80-4996-a80c-fdf713375c47,2023-07-31 22:40:00,2023-08-20 12:52:00,MANDI,LifeStyle,$799.0,Brittany Tran,Landon Tanaka,Emily Chen,>90,Morning,5,19
b2b0d38d-0265-4fdc-9176-31812bc1feee,Outcall,Refund Related,Refund Enquiry,ae30e106-7f58-49d2-b3a6-1e9513176d13,2023-08-13 21:54:00,2023-08-20 20:10:00,SUNDERBANI,Books & General merchandise,$240.0,Steven Wilson,Nathan Patel,Jennifer Nguyen,On Job Training,Evening,4,6
fb519a5c-07eb-4ae9-adfd-e28305a524e2,Inbound,Order Related,Order status enquiry,c5cc1618-29aa-4eca-bedb-1599d46f854b,2023-08-13 00:35:00,2023-08-20 21:27:00,NEW DELHI,Books & General merchandise,$125.0,David Steele,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5,7
1bbb8146-4003-4ac5-ab20-8d18cd9cae4e,Inbound,Refund Related,Refund Related Issues,1cd8617d-821b-46a8-9910-45faebe1d622,2023-07-25 01:34:00,2023-08-20 17:50:00,GHAZIABAD,Mobile,$27999.0,Melanie Anderson,Ava Wong,Jennifer Nguyen,On Job Training,Evening,5,26
b23b6d02-62d1-4be0-a0d0-bdd4b7b29e05,Inbound,Returns,Reverse Pickup Enquiry,2edc8dc2-ada1-4bbb-8984-c5211fc63397,2023-08-03 00:19:00,2023-08-20 10:37:00,MUMBAI,Books & General merchandise,$1699.0,Amy Gonzalez,Logan Lee,Emily Chen,61-90,Evening,5,17
4e896b2f-d332-4c8d-af4b-556d5043a7de,Inbound,Order Related,Delayed,04eb5191-5c69-4748-aa37-cd90598757ba,2023-08-01 07:20:00,2023-08-20 13:33:00,BAIKUNTHPUR,LifeStyle,$280.0,Jerome Gray,Sophia Sato,John Smith,0-30,Morning,4,19
f1c3ecd8-abc3-4f6e-a3dc-7347ba8491f2,Inbound,Returns,Fraudulent User,c1201e9b-d086-427e-bdb9-1ab2d61aeb55,2023-08-12 23:45:00,2023-08-20 11:58:00,VADODARA,LifeStyle,$522.0,Jennifer Morales,William Park,John Smith,31-60,Morning,5,7
b9b0e701-22c4-47a0-8477-d67b9f8f8b24,Outcall,Returns,Reverse Pickup Enquiry,ffb8bf3f-2405-411b-be43-bd9e228671cb,2023-08-06 10:57:00,2023-08-20 10:53:00,KRISHNARAYAPURAM,Electronics,$284.0,Joe Walls,Mason Gupta,Jennifer Nguyen,On Job Training,Morning,5,13
d625fd0a-e273-4156-8727-5c65515f49ca,Outcall,Returns,Reverse Pickup Enquiry,0378e155-899a-4fa7-b296-ece0384392b6,2023-07-27 11:03:00,2023-08-20 09:47:00,RAJKOT,LifeStyle,$1474.0,Kathy Strong,Sophia Sato,John Smith,0-30,Morning,5,23
62b43c7f-6922-4eb3-94cb-e9587b4f6798,Inbound,Order Related,Delayed,239c1f90-4f3c-4ea9-b8d4-a820ed2e0a46,2023-08-05 12:48:00,2023-08-20 12:56:00,JALANDHAR,Electronics,$899.0,Franklin Dixon,Emily Yamashita,John Smith,>90,Morning,5,15
b7ba5e44-f4df-4f64-a063-cdb330a3b0af,Inbound,Feedback,UnProfessional Behaviour,92487fc1-8e03-4f18-a15a-139cc279a421,2023-07-31 20:17:00,2023-08-20 14:25:00,KOLKATA,Books & General merchandise,$27.0,Jacob Mitchell,Scarlett Chen,John Smith,0-30,Morning,1,19
ca4fe79c-3a21-4f90-b463-e2b1d870ef2f,Outcall,Returns,Return request,5c16a904-2ea1-4775-b286-b0939f535453,2023-08-08 13:15:00,2023-08-20 15:47:00,BHIWADI,LifeStyle,$3865.0,Linda Butler,Charlotte Suzuki,Jennifer Nguyen,On Job Training,Evening,5,12
f7824e5f-944f-451a-818f-55d9d50725b9,Inbound,Order Related,Delayed,2fd166bf-58b6-468f-a511-3e654f5c8367,2023-08-07 21:53:00,2023-08-20 13:09:00,AHMED NAGAR,LifeStyle,$920.0,Ronald King,William Park,John Smith,61-90,Evening,5,12
b82f82f1-d139-4b07-ab97-13d08050041b,Inbound,Returns,Return request,9801636c-823b-4d3d-9db4-247afb6d0eb0,2023-08-11 09:06:00,2023-08-20 12:21:00,NAGAON,Electronics,$999.0,Patrick Flores,Olivia Wang,John Smith,>90,Evening,5,9
e0668455-03df-425f-a81f-d77fffeeda68,Inbound,Returns,Reverse Pickup Enquiry,f4088eef-6866-45cb-a70b-faad18946f56,2023-08-12 09:43:00,2023-08-20 09:05:00,ALLAHABAD,LifeStyle,$2739.0,Veronica Smith,Carter Park,Jennifer Nguyen,On Job Training,Morning,1,7
59183e62-7a42-48fd-ac3a-0b50138d35cc,Outcall,Order Related,Delayed,d29c3544-c595-45ee-9081-2eae4cc58699,2023-08-15 13:33:00,2023-08-20 16:25:00,MUMBAI,Home Appliences,$1399.0,Bruce Martin,Zoe Yamamoto,Emily Chen,>90,Split,5,5
a0eda6b3-e7df-4af6-9432-4d6580be6072,Inbound,Order Related,Delayed,8c99ed31-fff3-43da-91ff-a7fdf2a5c296,2023-08-09 06:30:00,2023-08-20 13:51:00,FARIDABAD,Home,$103.0,Randy Finley,Emily Yamashita,Michael Lee,>90,Morning,5,11
8ebbd23c-c920-426b-aa36-a3038c67ea53,Inbound,Returns,Reverse Pickup Enquiry,6d005587-02a7-464a-8c0e-ea42b15e92f6,2023-08-05 19:30:00,2023-08-20 13:24:00,DEHRADUN,LifeStyle,$899.0,Mackenzie Scott MD,Emma Park,John Smith,31-60,Morning,5,14
